mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,param_booster,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
436.7946129639943,2.98941114135245,23.317644039789837,1.3135261340302138,0.5,10,4,0.001,5,0.75,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.001, 'gamma': 5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
48.74154806137085,0.8454979287777248,0.3856981595357259,0.03662926420711582,1.0,1,4,0.05,5,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5023715156452068,0.5039807454437862,0.5039813682988419,0.5034445431292783,0.0007587450529950798,298
69.52181680997212,1.4992250056532845,0.46367677052815753,0.014637255852352243,1.0,1,6,0.05,1.5,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 1.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5035460544201253,0.5053393971104937,0.5044958957259483,0.5044604490855225,0.0007325580065826451,234
70.53805685043335,1.5113884936550026,0.4535371462504069,0.03375496150436469,1.0,10,6,0.001,1.5,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 1.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
58.91103037198385,0.6663102743926794,0.4636837641398112,0.026751623123062306,0.75,10,6,0.3,1,0.5,gbtree,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 1, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5040188292663207,0.5052555880511945,0.5052792486650233,0.5048512219941795,0.0005886697977677341,206
59.95799167950948,0.13614945988428004,0.4113458792368571,0.014659193504072007,1.0,1,5,0.01,5,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5280082138903601,0.522205744338657,0.528904276857181,0.5263727450287327,0.002969136044199353,30
76.49979138374329,0.8981791149895137,0.3595136006673177,0.00019752844585117297,0.5,10,4,0.05,1.5,1.0,gbtree,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 1.5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5044543693360071,0.5057118681241993,0.5028877098411617,0.5043513157671228,0.0011552582771707648,243
75.70023918151855,0.4921158869414469,0.35950636863708496,0.01292628156293051,0.5,10,4,0.5,1.5,1.0,gbtree,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 1.5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5053609861598377,0.5034596982227495,0.5043714557060379,0.5043973800295417,0.0007764139822891462,239
55.89192692438761,0.07261119436508139,0.3699312210083008,0.007167155936509466,0.75,10,4,0.01,5,0.75,gbtree,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5253679272480397,0.522719999191489,0.530285117236636,0.526124347892055,0.003134419872137019,33
76.75511821111043,0.2988082078914852,0.38034947713216144,0.019676134922636406,0.5,1,4,0.3,0,1.0,gbtree,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5052788751925896,0.5034233124922661,0.5050327522187146,0.5045783133011901,0.0008228666481792232,225
49.72059408823649,0.30296981390847155,0.3860744635264079,0.00701587681159885,0.75,5,5,0.3,1.5,0.5,gbtree,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 1.5, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5028442904914021,0.5028641814486949,0.5037125427868734,0.5031403382423235,0.0004046911935028826,318
55.897900501887,0.6248511454754276,0.3906258742014567,0.012758148437162555,0.75,5,4,0.5,0.5,0.75,gbtree,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5041623111974983,0.5050498861100616,0.5030927262808336,0.5041016411961311,0.0008001580202624233,266
455.1727981567383,7.2063163244852335,23.48114212354024,2.252563160594722,0.5,5,4,0.01,0.5,1.0,dart,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5269538699052241,0.5228012611127115,0.5332111289597515,0.5276554199925624,0.004278665410459406,16
62.04988042513529,0.20167533811551272,0.3803454240163167,0.007271514870847746,0.5,1,4,0.05,0,0.75,gbtree,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5021857046613668,0.5018356717430307,0.5029499298511169,0.5023237687518382,0.0004652519408286252,372
75.86851263046265,0.8247934042788515,0.3749685287475586,0.03370919714468613,1.0,1,5,0.001,5,1.0,gbtree,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.001, 'gamma': 5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
45.489259560902916,0.24993026662210224,0.4376394748687744,0.02568691924781369,1.0,5,5,0.05,5,0.5,gbtree,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5016083807525539,0.5017535607757827,0.50206287689545,0.5018082728079288,0.00018953757907610392,391
443.70047458012897,4.516116226098943,23.843181371688843,0.4544059859387368,0.75,5,4,0.001,1,1.0,dart,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.001, 'gamma': 1, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
61.87518334388733,0.30656806030557593,0.39189863204956055,0.011233321991973992,0.5,10,4,0.5,5,0.75,gbtree,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5049478841855208,0.505522660956257,0.5059820251843367,0.5054841901087048,0.00042306178110017886,181
452.78997627894086,5.97510412469501,23.70534086227417,1.4906283815456156,0.5,10,4,0.05,5,1.0,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5042478183488487,0.5053004642419336,0.5045174302604375,0.5046885709504066,0.00044645469787313297,218
430.40466300646466,7.761713709476439,23.420897722244263,0.5360972231002725,0.75,10,5,0.01,0,0.5,dart,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 0, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5147598434972633,0.5176595616304159,0.512993899754057,0.5151377682939121,0.0019234033291830874,51
62.827680031458534,1.8177960136852092,0.4699255625406901,0.03700764246905431,0.5,1,6,0.01,2,0.5,gbtree,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5096701754726161,0.5118732239531989,0.5159023495985371,0.5124819163414507,0.0025804235313331334,68
467.7217104434967,7.11004716300075,24.160635709762573,1.6509745152428554,0.5,10,6,0.1,1,0.75,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5047430312904135,0.5065994430367626,0.503094315343175,0.5048122632234504,0.001431799527984008,210
443.25492310523987,3.257014936878884,24.05708885192871,1.3809706600568052,0.5,10,6,0.3,0.5,0.5,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 0.5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5058743919666442,0.5070688216988557,0.5058982706398925,0.5062804947684642,0.0005575165526059819,157
73.48909425735474,2.876535406620449,0.4065283139546712,0.00019646668229798353,0.5,1,5,0.05,0.5,0.75,gbtree,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5035469034661509,0.5038778944732197,0.5029084498444801,0.5034444159279503,0.00040235431621299644,299
110.66139086087544,2.9040739388479495,0.4586137930552165,0.041081780558757226,0.5,10,6,0.5,1,1.0,gbtree,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5160126109080065,0.5112877724828346,0.5119186798990627,0.5130730210966347,0.0020945010919554844,61
453.87065529823303,1.8835692676464084,24.27447247505188,1.3135099281281497,0.5,10,5,0.3,2,0.75,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 2, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5041631602435239,0.5064508668294315,0.5042685502206167,0.5049608590978574,0.0010544727092820566,200
61.366281032562256,0.7734865195693678,0.38036123911539715,0.019557900462080224,1.0,5,4,0.3,1,1.0,gbtree,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 1, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5021035936941187,0.503339503432967,0.5030528353365382,0.5028319774878746,0.0005281741269898347,345
432.5601505438487,1.2216011234743651,24.31549382209778,1.4931756138437573,0.75,10,5,0.01,2,0.5,dart,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.514924914477785,0.5175152306532128,0.5126221687566672,0.5150207712958883,0.001998733778844206,53
90.17133434613545,1.0396684626082213,0.4376386801401774,0.012587125265826183,1.0,10,6,0.01,2,1.0,gbtree,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5309608125271866,0.5207374493331784,0.5354735427695582,0.5290572682099745,0.006164723468635692,8
428.62695439656574,1.1631457251735713,23.63739864031474,1.3170497401302603,1.0,1,4,0.001,5,0.75,dart,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.001, 'gamma': 5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
453.44352102279663,0.5891040401261719,23.596850951512653,1.298829014275643,1.0,1,5,0.1,0.5,1.0,dart,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5032573924657189,0.5044717131552232,0.5039359156363515,0.5038883404190978,0.0004968844501572573,275
424.87289396921796,1.52521391014195,23.394781351089478,1.5065887176594255,1.0,10,5,0.3,1.5,0.5,dart,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 1.5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5042685583521671,0.5047222912870952,0.5031972208285963,0.504062690155953,0.0006393988121696315,267
494.70161573092145,0.886731060371954,23.977057854334515,1.5741234222894938,0.5,10,6,0.001,2,1.0,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
54.06779098510742,0.11023720710666049,0.4220155080159505,0.012593259311469648,0.5,5,5,0.001,0.5,0.5,gbtree,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.001, 'gamma': 0.5, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
110.16122269630432,0.626080868939727,0.4376380443572998,0.012927972839174327,0.5,10,6,0.5,5,1.0,gbtree,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5116945682362679,0.51165139013758,0.5132891091804186,0.5122116891847555,0.0007620548853123257,70
497.34421785672504,3.0528435935076446,23.54246441523234,1.2921945759638764,0.5,10,6,0.5,2,1.0,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5118676435297242,0.5100061375072217,0.512804938323559,0.5115595731201683,0.0011631858651466917,82
452.1286187171936,3.643709921998772,24.156938234965008,1.186427158740724,0.75,1,5,0.1,5,0.75,dart,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5031545414951525,0.5052581351892713,0.5022072623875081,0.503539979690644,0.0012749844874984171,291
86.81236084302266,0.6584090568624645,0.4479095935821533,0.03223748977837953,0.5,1,6,0.3,0,0.75,gbtree,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 0, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5094178992486929,0.5107083875832661,0.5101006281947003,0.5100756383422197,0.0005271359122419,99
74.9774964650472,0.9983958527686526,0.40638915697733563,0.022195970759858675,1.0,1,5,0.1,0.5,1.0,gbtree,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5032573924657189,0.5044717131552232,0.5039359156363515,0.5038883404190978,0.0004968844501572573,275
89.53061842918396,1.3194272512585963,0.4325673580169678,0.014539609404464375,1.0,5,6,0.05,2,1.0,gbtree,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5089650153597904,0.507357483653262,0.5049051340741213,0.5070758776957246,0.0016693582499316064,140
416.3074584007263,1.041174701810629,23.890886068344116,1.2995504065747026,1.0,10,4,0.5,5,0.5,dart,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5032565434196934,0.5045356312572296,0.5051986722452618,0.5043302823073949,0.0008060571680199844,245
447.4183844725291,4.4088292584383355,24.313437620798748,1.5961313358129727,0.5,1,6,0.001,0,0.5,dart,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 0, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
75.87998056411743,0.46276036865452275,0.37541596094767254,0.012760776549204576,0.5,10,4,0.01,1,1.0,gbtree,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5270982008824272,0.5226370391782155,0.5341149492628833,0.5279500631078419,0.004724394629032466,12
63.11819386482239,0.46532147077973546,0.45861220359802246,0.007466493903118489,0.5,10,6,0.05,1.5,0.5,gbtree,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 1.5, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5019385227135972,0.501402678811421,0.5024960333716242,0.5019457449655474,0.0004463893437136931,385
48.594453970591225,0.3937981245340476,0.37527934710184735,0.012760158834752311,1.0,5,4,0.01,2,0.75,gbtree,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 2, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5251406362575629,0.5226370391782155,0.5294188042842873,0.5257321599066885,0.0028000606730437944,36
70.88598783810933,1.062729046926531,0.40131481488545734,0.04810881517121081,0.75,1,4,0.05,5,1.0,gbtree,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5028243995341093,0.5058147190947657,0.5031972208285963,0.5039454464858237,0.0013305096753528254,271
431.39546807607013,4.378189460075703,24.496381521224976,1.2622000311531638,0.75,10,5,0.5,0.5,0.5,dart,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5083462114443407,0.5101594450920018,0.5052529469435099,0.5079195344932841,0.002025663831226854,126
446.26623090108234,1.7468732703232561,24.10309600830078,1.213242892307371,0.5,5,6,0.5,2,0.5,dart,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5118744358979289,0.5109013538340152,0.5126429909528654,0.5118062602282698,0.0007126527461483745,75
448.7513304551442,4.116487284188443,23.82588569323222,1.2414285107932554,0.75,1,5,0.5,1.5,0.75,dart,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 1.5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5060931924968652,0.5085882991159568,0.5113801521510754,0.5086872145879657,0.002159525225485677,113
451.5335645675659,0.3359616185553482,24.084123373031616,1.0636403552283165,1.0,10,6,0.1,1.5,0.75,dart,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1.5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5037318654039654,0.5072381379095052,0.504456004781653,0.5051420026983746,0.0015113860254935636,191
86.80099248886108,0.26769817322709916,0.40104150772094727,0.03682842199215894,0.75,5,5,0.3,1,1.0,gbtree,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 1, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5042253802534791,0.5073193998307276,0.5037532282623395,0.5050993361155154,0.001581611846690094,194
88.10102558135986,0.6676320554381793,0.44284621874491376,0.007269654173858232,0.5,5,6,0.01,1.5,0.75,gbtree,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5240101246273579,0.5212360584588456,0.5306361082307073,0.5252940971056369,0.003943490241068426,41
487.26189549763996,2.501017749981735,23.563517252604168,1.459051760758294,0.75,5,6,0.05,2,1.0,dart,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5052581351892713,0.5072770707780652,0.5049920667432485,0.5058424242368617,0.0010202470707734307,170
439.19027360280353,0.1253733348645056,24.079904397328693,1.0203110877857973,1.0,5,5,0.3,1,0.75,dart,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 1, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5048873622676168,0.5047404841523369,0.5062492616339638,0.5052923693513058,0.000679276784845392,184
59.911256869633995,0.9000433438126156,0.3754260540008545,0.012761461777007802,0.5,5,4,0.05,1,0.75,gbtree,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 1, 'colsample_bytree': 0.75, 'booster': 'gbtree'}",0.5020621136874819,0.5020007427235523,0.5033830863272911,0.5024819809127751,0.0006376701471534017,365
64.0068256855011,0.6916175774455038,0.44805343945821124,0.007172269724370204,0.5,1,6,0.05,2,0.5,gbtree,"{'subsample': 0.5, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5027223976095684,0.5009074658698561,0.5025997333882163,0.5020765322892137,0.0008281702109477868,377
465.16058739026386,1.6652722925734134,24.440937598546345,1.103396771367166,0.75,5,6,0.5,1,0.75,dart,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5111709738771545,0.5119781359145209,0.5101485466435824,0.5110992188117526,0.0007486480335206038,86
40.904246966044106,0.22477511031328437,0.3596498966217041,0.01275769037152215,0.75,10,4,0.1,1,0.5,gbtree,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5008046148992897,0.5,0.5015882404126389,0.5007976184373096,0.0006484153067003991,406
432.22487513224286,1.9830123841088791,23.89557147026062,1.2092821796780604,0.75,1,5,0.05,0.5,0.5,dart,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5029280995507013,0.5033619415283366,0.502537513378261,0.502942518152433,0.0003367257694486435,335
451.9964199066162,2.904358693655511,24.070054690043133,1.1128028878265204,1.0,5,5,0.5,2,1.0,dart,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5078129146802413,0.5067145435503917,0.5067406654642397,0.5070893745649575,0.0005117312526540641,139
53.2117387453715,0.0702569270290802,0.4531251589457194,0.02551483682660866,1.0,1,6,0.001,1.5,0.5,gbtree,"{'subsample': 1.0, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 1.5, 'colsample_bytree': 0.5, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
88.95846184094746,0.25533833158150077,0.4481934706370036,0.007269919828843094,1.0,5,6,0.5,0.5,1.0,gbtree,"{'subsample': 1.0, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5128517631919705,0.5100637493883444,0.5143197530969729,0.5124117552257625,0.0017651434596484513,69
432.232537984848,1.6405164139119668,23.624115864435833,1.2984736544283917,0.5,10,4,0.5,0,0.75,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5048424860768777,0.5076685837030381,0.5045980066801988,0.5057030254867049,0.0013934386412030036,174
468.31158487002057,2.361593705285136,24.493144989013672,1.3971489339565726,0.5,10,6,0.001,0.5,0.75,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.001, 'gamma': 0.5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5,0.5,0.5,0.5,0.0,410
419.02181188265484,0.381540802752841,23.764018058776855,1.4180337717171934,0.5,10,4,0.3,1.5,0.5,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.3, 'gamma': 1.5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5014839407326435,0.5028866195440644,0.5011550839364647,0.5018418814043909,0.000750841764716862,390
447.20800733566284,0.33022794489888113,23.983596642812092,1.4367759278303194,0.75,1,4,0.5,1.5,1.0,dart,"{'subsample': 0.75, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.5, 'gamma': 1.5, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5040603092729575,0.5055235100022826,0.5038154482722947,0.504466422515845,0.0007541285004995972,233
70.63932752609253,0.5645704018346988,0.3909005324045817,0.012757592190570134,0.75,10,4,0.01,5,1.0,gbtree,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.01, 'gamma': 5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5267265789147472,0.5228634811226667,0.5327963288933836,0.5274621296435992,0.004088287527812017,20
441.95954155921936,1.6793794315009702,24.53299943606059,1.1563120278574037,1.0,10,5,0.1,0.5,0.75,dart,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5031130614885158,0.5039591563944422,0.5033830863272911,0.5034851014034163,0.00035286867649434687,297
466.9631455739339,1.799759824729038,23.683119614919026,0.8089585872178834,0.75,5,6,0.01,1,0.75,dart,"{'subsample': 0.75, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5265640550723023,0.5218912481047786,0.5255052177135957,0.5246535069635588,0.002000473217388116,45
87.61709944407146,0.586806087950484,0.4168051878611247,0.02674829969358648,0.75,10,5,0.001,5,1.0,gbtree,"{'subsample': 0.75, 'min_child_weight': 10, 'max_depth': 5, 'learning_rate': 0.001, 'gamma': 5, 'colsample_bytree': 1.0, 'booster': 'gbtree'}",0.5,0.5,0.5,0.5,0.0,410
435.8040653864543,3.1861955516242624,23.82311789194743,1.6954716612019918,1.0,10,4,0.05,2,1.0,dart,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 2, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5025573266290468,0.5038330182824806,0.5035482118226676,0.5033128522447318,0.0005467436308757418,304
472.5994636217753,3.989223057141934,24.27381658554077,2.0356664101063995,1.0,10,6,0.1,1,1.0,dart,"{'subsample': 1.0, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 1.0, 'booster': 'dart'}",0.5055027699989642,0.5091715663469488,0.5039367101675223,0.5062036821711451,0.002193838069024786,159
448.7896957397461,2.440211202570854,24.09368093808492,0.8367115253784954,0.5,5,6,0.01,1.5,0.5,dart,"{'subsample': 0.5, 'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1.5, 'colsample_bytree': 0.5, 'booster': 'dart'}",0.5147382544479193,0.5166665886092094,0.5137788417554734,0.5150612282708674,0.001200834304569919,52
470.12831632296246,0.2148094951239021,23.473368008931477,1.68650245457581,0.5,10,6,0.1,2,0.75,dart,"{'subsample': 0.5, 'min_child_weight': 10, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 2, 'colsample_bytree': 0.75, 'booster': 'dart'}",0.5048666222642983,0.5065787030334443,0.5037755573279994,0.505073627541914,0.0011537026913981917,196
